LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1709872549.359065,977281.000,28995,2,GY,1,100,0.397
1709872549.399065,977321.000,29013,3,GY,1,100,-0.122
1709872549.439065,977361.000,29013,3,GY,1,100,-0.305
1709872549.479066,977401.000,29013,3,GY,1,100,0.061
1709872549.519067,977441.000,29029,2,GY,1,100,-0.305
1709872549.559067,977481.000,29029,2,GY,1,100,-0.305
1709872549.599067,977521.000,29045,3,GY,1,100,-0.244
1709872549.639068,977561.000,29045,3,GY,1,100,0.031
1709872549.679068,977601.000,29045,3,GY,1,100,0.122
1709872549.719069,977641.000,29062,3,GY,1,100,0.244
1709872549.759069,977681.000,29062,3,GY,1,100,-0.183
1709872549.799070,977721.000,29062,3,GY,1,100,-0.214
1709872549.839070,977761.000,29079,2,GY,1,100,0.000
1709872549.879071,977801.000,29079,2,GY,1,100,-0.122
1709872549.919071,977841.000,29094,3,GY,1,100,-0.092
1709872549.959071,977881.000,29094,3,GY,1,100,-0.549
1709872549.999072,977921.000,29094,3,GY,1,100,-0.916
1709872550.039073,977961.000,29110,2,GY,1,100,-0.366
1709872550.079073,978001.000,29110,2,GY,1,100,-0.916
1709872550.119073,978041.000,29127,3,GY,1,100,-0.641
1709872550.159074,978081.000,29127,3,GY,1,100,-0.153
1709872550.199074,978121.000,29127,3,GY,1,100,0.458
1709872550.239075,978161.000,29146,2,GY,1,100,0.153
1709872550.279075,978201.000,29146,2,GY,1,100,0.031
1709872550.319076,978241.000,29162,3,GY,1,100,-0.153
1709872550.359076,978281.000,29162,3,GY,1,100,-0.366
1709872550.399076,978321.000,29162,3,GY,1,100,-0.153
1709872550.439077,978361.000,29179,2,GY,1,100,-0.244
1709872550.479077,978401.000,29179,2,GY,1,100,-0.183
1709872550.519078,978441.000,29197,3,GY,1,100,-0.580
1709872550.559078,978481.000,29197,3,GY,1,100,-0.427
1709872550.599079,978521.000,29197,3,GY,1,100,0.092
1709872550.634413,978556.333,29213,3,GY,1,100,-0.214
1709872550.669746,978591.667,29213,3,GY,1,100,-0.366
1709872550.705080,978627.000,29213,3,GY,1,100,-0.366
1709872550.745080,978667.000,29230,2,GY,1,100,-0.183
1709872550.785081,978707.000,29230,2,GY,1,100,-0.488
1709872550.825081,978747.000,29247,3,GY,1,100,-0.366
1709872550.865082,978787.000,29247,3,GY,1,100,0.061
1709872550.905082,978827.000,29247,3,GY,1,100,-0.305
1709872550.945083,978867.000,29264,2,GY,1,100,-0.397
1709872550.985083,978907.000,29264,2,GY,1,100,-0.366
1709872551.025084,978947.000,29282,3,GY,1,100,-0.244
1709872551.065084,978987.000,29282,3,GY,1,100,-0.519
1709872551.105085,979027.000,29282,3,GY,1,100,-0.519
1709872551.145085,979067.000,29300,2,GY,1,100,0.092
1709872551.185086,979107.000,29300,2,GY,1,100,0.305
1709872551.225086,979147.000,29314,3,GY,1,100,-0.031
1709872551.265086,979187.000,29314,3,GY,1,100,0.153
1709872551.305087,979227.000,29314,3,GY,1,100,0.336
1709872551.345087,979267.000,29331,2,GY,1,100,0.488
1709872551.385088,979307.000,29331,2,GY,1,100,0.061
1709872551.425088,979347.000,29347,3,GY,1,100,0.183
1709872551.465089,979387.000,29347,3,GY,1,100,0.183
1709872551.505089,979427.000,29347,3,GY,1,100,-0.183
1709872551.545090,979467.000,29365,2,GY,1,100,-0.336
1709872551.585090,979507.000,29365,2,GY,1,100,0.153
1709872551.625091,979547.000,29379,3,GY,1,100,0.122
1709872551.665091,979587.000,29379,3,GY,1,100,0.305
1709872551.705091,979627.000,29379,3,GY,1,100,0.092
1709872551.745092,979667.000,29396,3,GY,1,100,0.214
1709872551.785092,979707.000,29396,3,GY,1,100,0.122
1709872551.825093,979747.000,29396,3,GY,1,100,0.061
1709872551.865093,979787.000,29413,2,GY,1,100,0.000
1709872551.905094,979827.000,29413,2,GY,1,100,-0.214
1709872551.945094,979867.000,29432,3,GY,1,100,0.000
1709872551.985095,979907.000,29432,3,GY,1,100,0.214
1709872552.025095,979947.000,29432,3,GY,1,100,0.458
1709872552.065096,979987.000,29446,2,GY,1,100,0.305
1709872552.105096,980027.000,29446,2,GY,1,100,-0.122
1709872552.145097,980067.000,29464,3,GY,1,100,-0.153
1709872552.185097,980107.000,29464,3,GY,1,100,-0.946
1709872552.225097,980147.000,29464,3,GY,1,100,-1.526
1709872552.265098,980187.000,29480,2,GY,1,100,-1.221
1709872552.305098,980227.000,29480,2,GY,1,100,-0.214
1709872552.345099,980267.000,29499,3,GY,1,100,0.122
1709872552.385099,980307.000,29499,3,GY,1,100,0.092
1709872552.425100,980347.000,29499,3,GY,1,100,0.549
1709872552.465100,980387.000,29513,2,GY,1,100,0.336
1709872552.505101,980427.000,29513,2,GY,1,100,0.061
1709872552.540434,980462.333,29531,3,GY,1,100,-0.641
1709872552.575768,980497.667,29531,3,GY,1,100,-0.763
1709872552.611102,980533.000,29531,3,GY,1,100,-0.488
1709872552.651102,980573.000,29547,3,GY,1,100,-0.122
1709872552.691103,980613.000,29547,3,GY,1,100,0.031
1709872552.731103,980653.000,29547,3,GY,1,100,0.092
1709872552.771104,980693.000,29566,2,GY,1,100,-0.366
1709872552.811104,980733.000,29566,2,GY,1,100,-0.549
1709872552.851438,980773.333,29582,3,GY,1,100,-0.244
1709872552.891772,980813.667,29582,3,GY,1,100,-0.397
1709872552.932106,980854.000,29582,3,GY,1,100,-0.671
1709872552.972106,980894.000,29598,2,GY,1,100,-0.305
1709872553.012106,980934.000,29598,2,GY,1,100,0.122
1709872553.052107,980974.000,29614,3,GY,1,100,0.458
1709872553.092107,981014.000,29614,3,GY,1,100,0.244
1709872553.132108,981054.000,29614,3,GY,1,100,0.427
1709872553.172108,981094.000,29632,2,GY,1,100,0.427
1709872553.212109,981134.000,29632,2,GY,1,100,0.366
1709872553.252109,981174.000,29648,3,GY,1,100,0.092
1709872553.292109,981214.000,29648,3,GY,1,100,-0.061
1709872553.332110,981254.000,29648,3,GY,1,100,-0.275
1709872553.372111,981294.000,29665,2,GY,1,100,-0.458
1709872553.412111,981334.000,29665,2,GY,1,100,-0.580
1709872553.452111,981374.000,29684,3,GY,1,100,-0.366
1709872553.492112,981414.000,29684,3,GY,1,100,-0.092
1709872553.532112,981454.000,29684,3,GY,1,100,-0.397
1709872553.572113,981494.000,29701,3,GY,1,100,-0.336
1709872553.612113,981534.000,29701,3,GY,1,100,0.244
1709872553.652114,981574.000,29701,3,GY,1,100,0.763
1709872553.692114,981614.000,29717,2,GY,1,100,0.580
1709872553.732115,981654.000,29717,2,GY,1,100,0.244
1709872553.772115,981694.000,29732,3,GY,1,100,-0.610
1709872553.812116,981734.000,29732,3,GY,1,100,0.153
1709872553.852116,981774.000,29732,3,GY,1,100,0.092
1709872553.892117,981814.000,29749,2,GY,1,100,-0.275
1709872553.932117,981854.000,29749,2,GY,1,100,-0.183
1709872553.972117,981894.000,29766,3,GY,1,100,-0.244
1709872554.012118,981934.000,29766,3,GY,1,100,-0.183
1709872554.052118,981974.000,29766,3,GY,1,100,-0.610
1709872554.092119,982014.000,29782,2,GY,1,100,-0.305
1709872554.132119,982054.000,29782,2,GY,1,100,-0.336
1709872554.172120,982094.000,29805,3,GY,1,100,0.305
1709872554.212120,982134.000,29805,3,GY,1,100,-0.183
1709872554.252120,982174.000,29805,3,GY,1,100,-0.458
1709872554.292121,982214.000,29823,2,GY,1,100,-0.458
1709872554.332122,982254.000,29823,2,GY,1,100,-0.549
1709872554.372122,982294.000,29840,3,GY,1,100,-0.031
1709872554.412122,982334.000,29840,3,GY,1,100,-0.061
1709872554.452123,982374.000,29840,3,GY,1,100,-0.183
1709872554.487457,982409.333,29857,3,GY,1,100,-0.183
1709872554.522790,982444.667,29857,3,GY,1,100,0.000
1709872554.558124,982480.000,29857,3,GY,1,100,0.061
1709872554.598125,982520.000,29872,2,GY,1,100,0.122
1709872554.638125,982560.000,29872,2,GY,1,100,0.305
1709872554.678125,982600.000,29890,3,GY,1,100,0.305
1709872554.718126,982640.000,29890,3,GY,1,100,-0.305
1709872554.758126,982680.000,29890,3,GY,1,100,-0.427
1709872554.798127,982720.000,29907,2,GY,1,100,-0.275
1709872554.838127,982760.000,29907,2,GY,1,100,-0.122
1709872554.878128,982800.000,29924,3,GY,1,100,0.214
1709872554.918128,982840.000,29924,3,GY,1,100,0.153
1709872554.958129,982880.000,29924,3,GY,1,100,0.183
1709872554.998129,982920.000,29940,2,GY,1,100,0.153
1709872555.038130,982960.000,29940,2,GY,1,100,-0.153
1709872555.078130,983000.000,29955,3,GY,1,100,0.092
1709872555.118130,983040.000,29955,3,GY,1,100,-0.061
1709872555.158131,983080.000,29955,3,GY,1,100,-0.275
1709872555.198131,983120.000,29973,3,GY,1,100,0.031
1709872555.238132,983160.000,29973,3,GY,1,100,0.214
1709872555.278132,983200.000,29973,3,GY,1,100,0.031
1709872555.318133,983240.000,29991,2,GY,1,100,-0.122
1709872555.358133,983280.000,29991,2,GY,1,100,-0.183
1709872555.398134,983320.000,30010,3,GY,1,100,0.183
1709872555.438134,983360.000,30010,3,GY,1,100,-0.275
1709872555.478135,983400.000,30010,3,GY,1,100,0.000
1709872555.518135,983440.000,30025,2,GY,1,100,0.183
1709872555.558136,983480.000,30025,2,GY,1,100,-0.214
1709872555.598136,983520.000,30042,3,GY,1,100,-0.031
1709872555.638136,983560.000,30042,3,GY,1,100,-0.031
1709872555.678137,983600.000,30042,3,GY,1,100,0.275
1709872555.718137,983640.000,30058,2,GY,1,100,-0.061
1709872555.758138,983680.000,30058,2,GY,1,100,0.031
1709872555.798138,983720.000,30076,3,GY,1,100,-0.183
1709872555.838139,983760.000,30076,3,GY,1,100,-0.336
1709872555.878139,983800.000,30076,3,GY,1,100,-0.122
1709872555.918140,983840.000,30090,2,GY,1,100,-0.031
1709872555.958140,983880.000,30090,2,GY,1,100,-0.122
1709872555.998141,983920.000,30107,3,GY,1,100,0.183
1709872556.038141,983960.000,30107,3,GY,1,100,0.305
1709872556.078141,984000.000,30107,3,GY,1,100,0.183
1709872556.118142,984040.000,30123,2,GY,1,100,0.000
1709872556.158142,984080.000,30123,2,GY,1,100,-0.305
1709872556.198143,984120.000,30143,3,GY,1,100,-0.244
1709872556.238143,984160.000,30143,3,GY,1,100,-0.061
1709872556.278144,984200.000,30143,3,GY,1,100,-0.153
1709872556.313478,984235.333,30157,3,GY,1,100,-0.122
1709872556.348811,984270.667,30157,3,GY,1,100,0.061
1709872556.384145,984306.000,30157,3,GY,1,100,0.031
1709872556.424145,984346.000,30174,2,GY,1,100,0.092
1709872556.464146,984386.000,30174,2,GY,1,100,0.061
1709872556.504146,984426.000,30191,3,GY,1,100,0.031
1709872556.544147,984466.000,30191,3,GY,1,100,0.153
1709872556.584147,984506.000,30191,3,GY,1,100,0.000
1709872556.624148,984546.000,30210,2,GY,1,100,0.305
1709872556.664148,984586.000,30210,2,GY,1,100,0.214
1709872556.704149,984626.000,30224,3,GY,1,100,0.244
1709872556.744149,984666.000,30224,3,GY,1,100,0.061
1709872556.784150,984706.000,30224,3,GY,1,100,0.153
1709872556.824150,984746.000,30242,2,GY,1,100,0.183
1709872556.864151,984786.000,30242,2,GY,1,100,-0.183
1709872556.904151,984826.000,30258,3,GY,1,100,-0.427
1709872556.944151,984866.000,30258,3,GY,1,100,-0.214
1709872556.984152,984906.000,30258,3,GY,1,100,-0.519
1709872557.024152,984946.000,30279,3,GY,1,100,-1.068
1709872557.064153,984986.000,30279,3,GY,1,100,-1.740
1709872557.104153,985026.000,30279,3,GY,1,100,-1.678
1709872557.144154,985066.000,30294,2,GY,1,100,-1.495
1709872557.184154,985106.000,30294,2,GY,1,100,-0.641
1709872557.224154,985146.000,30311,3,GY,1,100,0.854
1709872557.264155,985186.000,30311,3,GY,1,100,1.129
1709872557.304156,985226.000,30311,3,GY,1,100,0.793
1709872557.344156,985266.000,30327,2,GY,1,100,0.031
1709872557.384156,985306.000,30327,2,GY,1,100,0.031
1709872557.424157,985346.000,30344,3,GY,1,100,-0.488
1709872557.464157,985386.000,30344,3,GY,1,100,0.214
1709872557.504158,985426.000,30344,3,GY,1,100,-0.671
1709872557.544158,985466.000,30361,2,GY,1,100,-0.824
1709872557.584159,985506.000,30361,2,GY,1,100,-0.458
1709872557.624159,985546.000,30378,3,GY,1,100,-0.732
1709872557.664160,985586.000,30378,3,GY,1,100,-0.061
1709872557.704160,985626.000,30378,3,GY,1,100,-0.061
1709872557.744160,985666.000,30396,2,GY,1,100,0.000
1709872557.784161,985706.000,30396,2,GY,1,100,-0.488
1709872557.824162,985746.000,30414,3,GY,1,100,-0.183
1709872557.864162,985786.000,30414,3,GY,1,100,0.427
1709872557.904162,985826.000,30414,3,GY,1,100,0.519
1709872557.944163,985866.000,30430,2,GY,1,100,-0.061
1709872557.984163,985906.000,30430,2,GY,1,100,-0.397
1709872558.024164,985946.000,30445,3,GY,1,100,-0.275
1709872558.064164,985986.000,30445,3,GY,1,100,-0.122
1709872558.104165,986026.000,30445,3,GY,1,100,0.214
1709872558.139832,986061.667,30462,3,GY,1,100,0.641
1709872558.175499,986097.333,30462,3,GY,1,100,0.244
1709872558.211166,986133.000,30462,3,GY,1,100,-0.244
1709872558.251166,986173.000,30479,2,GY,1,100,0.214
1709872558.291167,986213.000,30479,2,GY,1,100,0.275
1709872558.331167,986253.000,30495,3,GY,1,100,-0.214
1709872558.371168,986293.000,30495,3,GY,1,100,0.031
1709872558.411168,986333.000,30495,3,GY,1,100,0.031
1709872558.451169,986373.000,30510,2,GY,1,100,-0.366
1709872558.491169,986413.000,30510,2,GY,1,100,-0.214
1709872558.531169,986453.000,30529,3,GY,1,100,-0.366
1709872558.571170,986493.000,30529,3,GY,1,100,-0.580
1709872558.611171,986533.000,30529,3,GY,1,100,0.183
1709872558.651171,986573.000,30546,3,GY,1,100,-0.031
1709872558.691171,986613.000,30546,3,GY,1,100,-0.061
1709872558.731172,986653.000,30546,3,GY,1,100,0.061
1709872558.771172,986693.000,30564,2,GY,1,100,-0.214
1709872558.811173,986733.000,30564,2,GY,1,100,0.153
1709872558.851173,986773.000,30580,2,GY,1,100,-0.183
1709872558.891174,986813.000,30580,2,GY,1,100,0.092
1709872558.931174,986853.000,30596,3,GY,1,100,0.427
1709872558.971174,986893.000,30596,3,GY,1,100,0.519
1709872559.011175,986933.000,30596,3,GY,1,100,0.214
1709872559.051175,986973.000,30613,3,GY,1,100,0.214
1709872559.091176,987013.000,30613,3,GY,1,100,-0.458
1709872559.131176,987053.000,30613,3,GY,1,100,0.458
1709872559.171177,987093.000,30634,2,GY,1,100,-0.092
1709872559.211177,987133.000,30634,2,GY,1,100,-0.305
1709872559.251178,987173.000,30656,3,GY,1,100,-0.214
1709872559.291178,987213.000,30656,3,GY,1,100,-0.153
1709872559.331179,987253.000,30656,3,GY,1,100,0.000
1709872559.371179,987293.000,30670,3,GY,1,100,0.519
1709872559.411180,987333.000,30670,3,GY,1,100,0.549
1709872559.451180,987373.000,30670,3,GY,1,100,0.336
1709872559.491180,987413.000,30688,2,GY,1,100,0.031
1709872559.531181,987453.000,30688,2,GY,1,100,0.092
1709872559.571181,987493.000,30704,3,GY,1,100,0.488
1709872559.611182,987533.000,30704,3,GY,1,100,0.153
1709872559.651182,987573.000,30704,3,GY,1,100,0.214
1709872559.691183,987613.000,30721,2,GY,1,100,-0.244
1709872559.731183,987653.000,30721,2,GY,1,100,0.031
1709872559.771184,987693.000,30735,3,GY,1,100,0.214
1709872559.811184,987733.000,30735,3,GY,1,100,-0.061
1709872559.851185,987773.000,30735,3,GY,1,100,-0.122
1709872559.891185,987813.000,30753,2,GY,1,100,-0.610
1709872559.931185,987853.000,30753,2,GY,1,100,0.153
1709872559.970853,987892.667,30769,3,GY,1,100,-0.214
1709872560.010520,987932.333,30769,3,GY,1,100,-0.336
1709872560.050187,987972.000,30769,3,GY,1,100,-0.153
1709872560.090687,988012.500,30788,2,GY,1,100,0.031
1709872560.131188,988053.000,30788,2,GY,1,100,-0.092
1709872560.166522,988088.333,30803,3,GY,1,100,-0.610
1709872560.201855,988123.667,30803,3,GY,1,100,-0.153
1709872560.237189,988159.000,30803,3,GY,1,100,0.061
1709872560.277189,988199.000,30822,3,GY,1,100,0.061
1709872560.317190,988239.000,30822,3,GY,1,100,-0.244
1709872560.357190,988279.000,30822,3,GY,1,100,-1.038
1709872560.397191,988319.000,30838,2,GY,1,100,-0.519
1709872560.437191,988359.000,30838,2,GY,1,100,-0.275
1709872560.477192,988399.000,30856,3,GY,1,100,-0.458
1709872560.517192,988439.000,30856,3,GY,1,100,-0.671
1709872560.557193,988479.000,30856,3,GY,1,100,-0.549
1709872560.597193,988519.000,30871,2,GY,1,100,-0.092
1709872560.637194,988559.000,30871,2,GY,1,100,-0.092
1709872560.677194,988599.000,30887,3,GY,1,100,0.061
1709872560.717195,988639.000,30887,3,GY,1,100,0.336
1709872560.757195,988679.000,30887,3,GY,1,100,0.122
1709872560.797195,988719.000,30903,2,GY,1,100,-0.122
1709872560.837196,988759.000,30903,2,GY,1,100,-0.336
1709872560.877196,988799.000,30921,3,GY,1,100,-0.549
1709872560.917197,988839.000,30921,3,GY,1,100,-0.610
1709872560.957197,988879.000,30921,3,GY,1,100,-0.153
1709872560.997198,988919.000,30936,2,GY,1,100,-0.793
1709872561.037198,988959.000,30936,2,GY,1,100,-0.183
1709872561.077199,988999.000,30954,3,GY,1,100,-0.031
1709872561.117199,989039.000,30954,3,GY,1,100,-0.122
1709872561.157200,989079.000,30954,3,GY,1,100,0.397
1709872561.197200,989119.000,30971,3,GY,1,100,1.007
1709872561.237200,989159.000,30971,3,GY,1,100,0.824
1709872561.277201,989199.000,30971,3,GY,1,100,0.000
1709872561.317201,989239.000,30988,2,GY,1,100,0.092
1709872561.357202,989279.000,30988,2,GY,1,100,0.000
1709872561.397202,989319.000,31004,3,GY,1,100,-0.244
1709872561.437203,989359.000,31004,3,GY,1,100,-0.275
1709872561.477203,989399.000,31004,3,GY,1,100,-0.519
1709872561.517204,989439.000,31020,2,GY,1,100,-0.458
1709872561.557204,989479.000,31020,2,GY,1,100,-0.244
1709872561.597204,989519.000,31036,3,GY,1,100,0.092
1709872561.637205,989559.000,31036,3,GY,1,100,0.153
1709872561.677206,989599.000,31036,3,GY,1,100,-0.122
1709872561.717206,989639.000,31053,2,GY,1,100,-0.122
1709872561.757206,989679.000,31053,2,GY,1,100,0.153
1709872561.797207,989719.000,31070,3,GY,1,100,0.244
1709872561.837207,989759.000,31070,3,GY,1,100,0.244
1709872561.877208,989799.000,31070,3,GY,1,100,0.305
1709872561.912875,989834.667,31085,3,GY,1,100,0.427
1709872561.948542,989870.333,31085,3,GY,1,100,0.824
1709872561.984209,989906.000,31085,3,GY,1,100,-0.031
1709872562.024209,989946.000,31103,2,GY,1,100,-0.214
1709872562.064210,989986.000,31103,2,GY,1,100,-0.153
1709872562.104210,990026.000,31120,3,GY,1,100,0.000
1709872562.144211,990066.000,31120,3,GY,1,100,0.336
1709872562.184211,990106.000,31120,3,GY,1,100,0.000
1709872562.224212,990146.000,31139,2,GY,1,100,0.122
1709872562.264212,990186.000,31139,2,GY,1,100,-0.122
1709872562.304213,990226.000,31154,3,GY,1,100,0.092
1709872562.344213,990266.000,31154,3,GY,1,100,-0.488
1709872562.384213,990306.000,31154,3,GY,1,100,-0.427
1709872562.424214,990346.000,31170,2,GY,1,100,-0.366
1709872562.464215,990386.000,31170,2,GY,1,100,0.122
1709872562.504215,990426.000,31188,3,GY,1,100,0.610
1709872562.544215,990466.000,31188,3,GY,1,100,0.183
1709872562.584216,990506.000,31188,3,GY,1,100,-0.092
1709872562.624216,990546.000,31204,2,GY,1,100,0.122
1709872562.664217,990586.000,31204,2,GY,1,100,-0.061
1709872562.704217,990626.000,31219,3,GY,1,100,-0.366
1709872562.744218,990666.000,31219,3,GY,1,100,-0.183
1709872562.784218,990706.000,31219,3,GY,1,100,-0.061
1709872562.824219,990746.000,31236,3,GY,1,100,-0.122
1709872562.864219,990786.000,31236,3,GY,1,100,0.244
1709872562.904219,990826.000,31236,3,GY,1,100,-0.092
1709872562.944220,990866.000,31253,2,GY,1,100,-0.183
1709872562.984221,990906.000,31253,2,GY,1,100,0.031
1709872563.024221,990946.000,31271,3,GY,1,100,0.122
1709872563.064221,990986.000,31271,3,GY,1,100,-0.214
1709872563.104222,991026.000,31271,3,GY,1,100,-0.305
1709872563.144222,991066.000,31287,2,GY,1,100,-0.153
1709872563.184223,991106.000,31287,2,GY,1,100,-0.702
1709872563.224223,991146.000,31303,3,GY,1,100,-0.122
1709872563.264224,991186.000,31303,3,GY,1,100,0.122
1709872563.304224,991226.000,31303,3,GY,1,100,-0.153
1709872563.344224,991266.000,31320,2,GY,1,100,-0.092
1709872563.384225,991306.000,31320,2,GY,1,100,-0.336
1709872563.424226,991346.000,31338,3,GY,1,100,-0.427
1709872563.464226,991386.000,31338,3,GY,1,100,-0.549
1709872563.504226,991426.000,31338,3,GY,1,100,-0.183
1709872563.543727,991465.500,31356,2,GY,1,100,-0.153
1709872563.583227,991505.000,31356,2,GY,1,100,-0.244
1709872563.623561,991545.333,31370,3,GY,1,100,0.183
1709872563.663895,991585.667,31370,3,GY,1,100,0.092
1709872563.704229,991626.000,31370,3,GY,1,100,0.580
1709872563.743729,991665.500,31389,2,GY,1,100,-0.275
1709872563.783230,991705.000,31389,2,GY,1,100,-0.580
1709872563.823230,991745.000,31406,3,GY,1,100,-0.244
1709872563.863230,991785.000,31406,3,GY,1,100,-0.580
1709872563.903231,991825.000,31406,3,GY,1,100,-0.763
1709872563.938898,991860.667,31423,3,GY,1,100,-0.183
1709872563.974565,991896.333,31423,3,GY,1,100,-0.275
1709872564.010232,991932.000,31423,3,GY,1,100,0.122
1709872564.050233,991972.000,31437,2,GY,1,100,0.244
1709872564.090233,992012.000,31437,2,GY,1,100,0.305
1709872564.130234,992052.000,31459,3,GY,1,100,0.214
1709872564.170234,992092.000,31459,3,GY,1,100,0.580
1709872564.210234,992132.000,31459,3,GY,1,100,1.587
1709872564.250235,992172.000,31475,2,GY,1,100,2.563
1709872564.290235,992212.000,31475,2,GY,1,100,3.937
1709872564.330236,992252.000,31495,5,GY,1,100,3.906
1709872564.370236,992292.000,31495,5,GY,1,100,5.341
1709872564.410237,992332.000,31495,5,GY,1,100,4.761
1709872564.450237,992372.000,31495,5,GY,1,100,5.341
1709872564.490238,992412.000,31495,5,GY,1,100,6.226
1709872564.530238,992452.000,31513,3,GY,1,100,5.585
1709872564.570239,992492.000,31513,3,GY,1,100,4.761
1709872564.610239,992532.000,31513,3,GY,1,100,1.862
1709872564.650239,992572.000,31531,2,GY,1,100,1.129
1709872564.690240,992612.000,31531,2,GY,1,100,-0.580
1709872564.730240,992652.000,31550,3,GY,1,100,-1.007
1709872564.770241,992692.000,31550,3,GY,1,100,0.488
1709872564.810241,992732.000,31550,3,GY,1,100,0.458
1709872564.850242,992772.000,31565,2,GY,1,100,-0.092
1709872564.890242,992812.000,31565,2,GY,1,100,-1.373
1709872564.930243,992852.000,31582,3,GY,1,100,-1.617
1709872564.970243,992892.000,31582,3,GY,1,100,-2.350
1709872565.010244,992932.000,31582,3,GY,1,100,-1.892
1709872565.050244,992972.000,31598,3,GY,1,100,-1.862
1709872565.090245,993012.000,31598,3,GY,1,100,-1.190
1709872565.130245,993052.000,31598,3,GY,1,100,-1.038
1709872565.170245,993092.000,31618,2,GY,1,100,-0.946
